583	563	31
583	397	44
583	452	24
584	468	20
584	549	24
584	256	11
584	525	46
585	667	19
585	250	8
585	264	26
585	11	24
586	579	2
586	490	29
586	275	38
586	362	19
587	172	29
587	507	24
587	7	0
587	250	7
588	149	35
588	280	26
588	296	47
588	71	4
589	88	26
589	698	50
589	725	30
589	458	38
590	258	6
590	196	23
590	221	37
590	330	16
591	115	34
591	228	10
591	243	9
591	532	17
592	222	1
592	662	43
592	197	35
592	236	11
593	143	22
593	174	1
593	34	30
593	391	28
594	691	18
594	53	32
594	499	8
594	476	12
595	350	43
595	289	28
595	621	48
595	702	21
596	31	39
596	632	6
596	357	10
596	327	16
597	471	0
597	682	19
597	442	47
597	139	10
598	376	11
598	59	14
598	103	18
598	65	16
599	51	12
599	458	22
599	147	6
599	521	7
600	329	47
600	15	28
600	661	22
600	190	40
601	585	30
601	632	40
601	701	16
601	426	19
602	96	33
602	556	10
602	618	20
602	255	10
603	564	50
603	8	20
603	348	16
603	254	32
604	322	48
604	139	2
604	673	31
604	409	21
605	382	26
605	506	23
605	316	4
605	427	15
606	253	21
606	699	6
606	537	2
606	167	19
607	642	40
607	693	21
607	572	24
607	628	30
608	578	42
608	232	7
608	310	11
608	47	10
609	191	38
609	715	3
609	79	3
609	323	9
610	717	28
610	614	20
610	163	20
610	160	25
611	133	24
611	164	41
611	634	33
611	608	30
612	8	43
612	90	50
612	500	18
612	242	37
613	464	31
613	568	33
613	444	43
613	612	34
614	679	42
614	83	23
614	607	21
614	142	35
615	660	42
615	623	26
615	192	5
615	51	13
616	236	19
616	654	48
616	301	1
616	273	36
617	642	47
617	555	26
617	65	11
617	637	32
618	554	42
618	186	38
618	493	38
618	568	3
619	683	19
619	155	43
619	15	0
619	511	32
620	312	24
620	286	16
620	29	49
620	276	10
621	357	20
621	185	0
621	398	10
621	634	11
622	34	30
622	253	44
622	403	38
622	489	6
623	348	27
623	346	36
623	55	35
623	64	29
624	135	7
624	667	48
624	530	7
624	366	30
625	196	10
625	21	28
625	553	49
625	52	1
626	679	6
626	705	49
626	724	50
626	356	7
627	720	38
627	80	3
627	39	11
627	302	39
628	483	43
628	195	40
628	312	36
628	604	5
629	279	26
629	371	10
629	177	22
629	621	43
630	411	42
630	104	39
630	231	36
630	639	11
631	139	46
631	175	50
631	227	44
631	62	12
632	250	0
632	621	43
632	640	28
632	483	12
633	80	21
633	337	27
633	220	9
633	365	46
634	477	7
634	401	28
634	568	46
634	200	44
635	491	28
635	588	0
635	465	12
635	301	0
636	691	32
636	284	47
636	316	21
636	694	26
637	109	19
637	562	32
637	703	37
637	143	13
638	126	42
638	313	30
638	561	37
638	615	45
639	141	4
639	27	6
639	671	34
639	96	48
640	253	9
640	81	7
640	390	34
640	213	32
641	350	2
641	499	21
641	225	26
641	24	27
642	48	44
642	359	18
642	81	39
642	537	3
643	713	15
643	427	17
643	5	8
643	420	9
644	81	45
644	728	9
644	726	28
644	187	27
645	62	21
645	478	9
645	191	10
645	372	19
646	725	23
646	635	3
646	39	48
646	455	36
647	563	39
647	689	35
647	386	36
647	499	44
648	586	9
648	623	11
648	372	30
648	135	42
649	500	21
649	643	15
649	563	32
649	259	21
650	172	29
650	471	24
650	103	3
650	191	7
651	242	39
651	84	49
651	479	4
651	162	32
652	77	7
652	645	31
652	268	15
652	105	5
653	128	3
653	10	48
653	354	6
653	310	15
654	57	19
654	146	7
654	332	15
654	206	11
655	498	6
655	367	36
655	331	2
655	647	33
656	13	24
656	438	30
656	401	2
656	169	48
657	447	30
657	190	29
657	463	40
657	224	11
658	713	33
658	235	45
658	565	11
658	109	41
659	13	18
659	630	11
659	238	8
659	260	5
660	366	26
660	88	5
660	421	30
660	312	24
661	202	40
661	716	44
661	34	35
661	451	43
662	408	42
662	189	14
662	413	40
662	222	14
663	362	31
663	266	5
663	454	22
663	63	8
664	615	40
664	593	41
664	557	5
664	430	42
665	333	32
665	68	40
665	248	14
665	623	19
666	485	48
666	441	8
666	614	16
666	89	2
667	545	34
667	453	36
667	96	38
667	410	29
668	287	47
668	368	37
668	51	30
668	404	34
669	559	38
669	705	3
669	493	18
669	248	1
670	148	13
670	304	8
670	332	31
670	549	24
671	155	24
671	479	7
671	355	20
671	74	26
672	449	10
672	348	30
672	723	1
672	647	33
673	643	44
673	165	36
673	7	35
673	317	28
674	218	29
674	73	32
674	547	38
674	313	1
675	588	31
675	657	15
675	592	26
675	655	39
676	218	27
676	230	47
676	598	36
676	210	23
677	437	19
677	39	24
677	535	43
677	159	35
678	143	20
678	377	11
678	556	39
678	82	31
679	258	13
679	99	15
679	710	9
679	130	3
680	140	24
680	42	50
680	322	19
680	168	40
681	678	43
681	642	21
681	101	43
681	664	36
682	222	18
682	646	42
682	201	3
682	615	11
683	2	13
683	398	3
683	351	42
683	726	10
684	228	11
684	109	15
684	240	32
684	88	44
685	75	20
685	547	14
685	694	4
685	368	18
686	148	36
686	641	33
686	444	24
686	287	40
687	667	33
687	601	13
687	354	16
687	173	48
688	620	6
688	357	36
688	585	23
688	179	47
689	267	18
689	659	33
689	545	43
689	600	49
690	462	44
690	417	5
690	603	34
690	410	43
691	418	1
691	15	43
691	569	18
691	593	30
692	78	8
692	206	37
692	452	39
692	598	34
693	133	10
693	104	43
693	504	39
693	563	18
694	335	20
694	288	21
694	427	38
694	60	43
695	307	35
695	351	1
695	693	28
695	381	25
696	366	23
696	210	39
696	281	16
696	29	46
697	170	25
697	415	24
697	354	49
697	63	42
698	555	24
698	173	27
698	171	8
698	299	17
699	202	27
699	120	13
699	710	22
699	718	48
700	491	12
700	340	44
700	141	14
700	641	45
701	194	24
701	503	44
701	498	19
701	238	10
702	497	22
702	244	35
702	592	39
702	102	44
703	670	30
703	168	16
703	561	46
703	623	43
704	274	24
704	282	47
704	640	36
704	213	47
705	143	27
705	416	33
705	271	16
705	64	20
706	428	39
706	356	45
706	694	44
706	464	22
707	291	31
707	324	34
707	511	13
707	412	0
708	424	7
708	673	29
708	670	30
708	46	14
709	151	34
709	384	12
709	209	3
709	577	37
710	42	2
710	469	21
710	677	3
710	110	7
711	642	46
711	529	30
711	671	8
711	386	43
712	277	23
712	220	35
712	357	11
712	42	17
713	327	28
713	205	38
713	657	12
713	577	6
714	465	29
714	259	14
714	518	47
714	665	3
715	510	47
715	511	33
715	92	34
715	65	12
716	713	38
716	222	49
716	292	18
716	632	45
717	281	50
717	81	31
717	208	42
717	306	50
718	217	10
718	427	14
718	4	18
718	57	16
719	259	41
719	107	31
719	588	14
719	303	31
720	581	48
720	706	16
720	43	6
720	10	41
721	440	44
721	363	26
721	107	13
721	501	36
722	631	50
722	399	0
722	12	9
722	428	24
723	339	42
723	291	2
723	685	43
723	484	46
724	276	9
724	645	22
724	408	27
724	39	23
725	550	42
725	349	21
725	684	42
725	574	38
726	432	5
726	43	38
726	500	5
726	297	9
727	593	18
727	106	41
727	220	29
727	592	27
728	315	11
728	656	41
728	507	50
728	232	11
